Codes Nodes;;;;;;Codes Edge;;;;;;;;;
sex;1= female;;;;;Art der Beziehung;;;;;;;;;
;2=male;;;;;;;;;;;;;;
;3= keine Information/ nicht relevant;;;;;from;Bundestagsabgeordneter;;;;;;;;
;;;;;;to;Bildungseinrichtung;;Förderprogramm;;;;;;
type;1=Einrichtung;;;;;;;;;;;;;;
;2=Person;;;;;weight;1= 2 Jahre;entspricht Master;;;;;;;
;;;;;;wieviele Jahre Bildung;2= 3-4 Jahre;entspricht Bachelor;;;;;;;
Partei;1=CDU/CSU;;;;;;3= 5-10 Jahre;;;;;;;;
;2=SPD;;;;;;;;;;;;;;
;3=Grüne;;;;;;;;;;;;;;
;4=Linke;;;;;;;;;;;;;;
;5=FDP;;;;;;;;;;;;;;
;6=AfD;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Herkunft;1=Bayern;;Historie Bundesland;;1=BRD;extra Codierung für ehem. BRD/DDR;;;;;;;;;
Bundesland;2=Baden-Württemberg;;;;2=DDR;wenn wir nur nach Bundesländer filtern, kann schief gehen, evtl. gibts Abgeordnete, die nach '89 in den neuen Bundesländern aufgewachsen sind;alten/neuen Bundeslän;sländern filtern, kann das schiefgehen, wenn Abgeordnete nach '89 in neuen Bundesländern aufgewachsen sind;;;;;;;
;3=Rheinland-Pfalz;;;;;;;;;;;;;;
;4=Saarland;;;;;;;;;;;;;;
;5=Hessen;;;;;;;;;;;;;;
;6=Thüringen;;;;;;;;;;;;;;
;7= Sachsen;;;;;;;;;;;;;;
;8=Nordrhein-Westfalen;;;;;;;;;;;;;;
;9=Sachsen-Anhalt;;;;;;;;;;;;;;
;10= Niedersachsen;;;;;;;;;;;;;;
;11= Brandenburg;;;;;;;;;;;;;;
;12= Schleswig-Holstein;;;;;;;;;;;;;;
;13=Mecklenburg-Vorpommern;;;;;;;;;;;;;;
;14=Bremen;;;;;;;;;;;;;;
;15=Hamburg;;;;;;;;;;;;;;
;16=Berlin;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Alter;1= 18-25;;;;;;;;;;;;;;
;2= 26-50;;;;;;;;;;;;;;
;3= 51-99;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
1. Abschluss;1= Realschulabschluss;;2. Abschluss;1= Abitur;;3. Abschluss;1= Abitur;;Förderprogramm;;Praktiker;also andersweitig berufstätig;;;mehrere Abschlüsse, kann ja sein, dass sich jdm hochgearbeitet hat
;2=Abitur;;;2=Fachhochschulreife;;;2=Fachhochschulreife;;was gibts da so?;;1=ja;;;;
;3=Hochschulabschluss;;;3=Hochschulabschluss;;;3=Hochschulabschluss;;jugend organisationen;;2=nein;;;;
;4=Universitätsabschluss;;;4=Universitätsabschluss;;;4=Universitätsabschluss;;;;;;;;
;;;;5= kein 2. Abschluss;;;5= kein 3. Abschluss;;;;;;;;
;;;;; ;;;;;;;;;;
Hochschulabschluss;1=Bachelor;0=kein universitäter Abschluss;;;;;wir müssen noch Förderprogramme u. engagement codieren;;;;;;;;
;2=Master;;;;;;;;;;;;;;
;3= Promotion;;Diplom Abschluss ist mit heutigem Bachelor vergleichbar;;;;;;;;;;;;
;4= Professur;;;;;;;;;;;;;;
;5 = Staatsexamen;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Fachrichtung;1= Technik;;7=Beamter (Verwaltung);;;;;;;;;;;;
;2= Naturwissenschaften;;;;;;;;;;;;;;
;3= Medizin;;;;;;;;;;;;;;
;4= Medien & Marketing;;;;;;;;;;;;;;
;5= Soziales;;;;;;;;;;;;;;
;6 = Rechtswissenschaften;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Typ Einrichtung;1= Hochschule;;Frage: hier für Personen Lücke lassen oder auch codieren??;;;;;;;;;;;;
;2= Universität;;;;;;;;;;;;;;
;3= Berufsausbildung;;was wenn mehrere zählen?;;;bei Einrichtungen nur die Einrichtungen der beruflichen Laufbahn;;;;;;;;;
;;;;;;;;;;;;;;;
Ranking Einrichtung;1= ja;;;;;;;;;;;;;;
Gehört es zu den Besten?;2= nein;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Zugehörigkeit;1=staatlich;;;;;;;;;;;;;;
;2=privat;;;;;;;;;;;;;;
;3=kirchlich;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Country;1= Deutschland;;;;;;;;;;;;;;
;2=nicht DE;;;;;;;;;;;;;;
